18315,Bill LaVoie,Gros Morne NP,SRP01,2009-11-02 12:00:00 AM,2009,306,Sloping Rock Pond,Bonne Bay,02Y02,Humber,108,Long Range Mountains,Newfoundland and Labrador,NF02YL0093,"3/4km downstream of sloping rock pond, Long Range artic alpine barrens",Kick Net,400,1,False,Potential Reference,49.7355000,-57.5399444,nad83,127,3,,,61,100,,,6.55,,,,,,,,181.96,,,,,,,,,36.06,,,,,31.06,3.27,,,,,,,,,,,,,,,,,,,,16.39,1.63,,,6.55,,,,,,,,,,,,,,,,,,98.33,,,,,,,,21.3,3.26,,1.63,,,,,,90.16,,,1.63,13.11,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,,,,,,,,,,,,,,,,,,,8.18,,,,,,,,,,,,,,,,,,,,,3.27,,,,;;;;;;;;
24054,Greg Wallace,Gros Morne NP,SRP01,2011-10-25 12:00:00 AM,2011,298,Sloping Rock Pond,Bonne Bay,02Y02,Humber,108,Long Range Mountains,Newfoundland and Labrador,NF02YL0093,"Site code on field sheet= SLPBrk.01, Long Range-Sloping Rock Brook at Junction of Upper Humber ",Kick Net,400,1,False,Potential Reference,49.7277800,-57.5275800,nad83,416,3,,,45,100,,,2.22,,,,,,,,64.44,,,,,,,,,42.22,,,,,206.6,,,,,,,,,,,,,,,,,,,,,2.22,66.66,2.22,,46.66,,,2.22,,,,,,,,,,,,,,,106.65,,,,,,,,48.88,26.65,,,,,,,,53.33,,,6.66,17.77,,4.44,,,,,,,,,,,,40,,,,,,,,,,,,4.44,2.22,,,,,,,,,,,,,,,,,,19.99,,,,,,,,4.44,,,,,,,,,,,,,,,,,;;;;;;;;
18325,Bill LaVoie,Gros Morne NP,TRH01,2007-10-23 12:00:00 AM,2007,296,Trout River Brook ,Trout River,02Y03,Bonne Bay,109,Southwestern Newfoundland,Newfoundland and Labrador,NF02YE0067,,Kick Net,400,1,False,Potential Reference,49.4706667,-58.1306944,nad83,6,2,,,100,100,,,,,,,,,,,80,,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,3,,,,,,,,,18,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,;;;;;;;;
18321,Bill LaVoie,Gros Morne NP,TRH01,2008-10-22 12:00:00 AM,2008,296,Trout River Brook ,Trout River,02Y03,Bonne Bay,109,Southwestern Newfoundland,Newfoundland and Labrador,NF02YE0067,"The Feeder, lower ; ; 100 pebble count: no embeddedness measurements were taken",Kick Net,400,1,False,Potential Reference,49.4707500,-58.1303056,nad83,6,2,,,100,100,,,,,,,,,,,77,,,,,,,,,9,,,,,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,5,,,,,,,,1,,,,5,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,;;;;;;
18312,Bill LaVoie,Gros Morne NP,TRH01,2009-10-21 12:00:00 AM,2009,294,Trout River Brook ,Trout River,02Y03,Bonne Bay,109,Southwestern Newfoundland,Newfoundland and Labrador,NF02YE0067,"Feeder of Trout River, comes off Tablelands, just upstream of bridge.; ; Pebble Count: 100 pebble count only included 36 rocks, all values after that were entered as ``1`` in order to successfully upload the CABIN field sheet to the database (but are not real data)",Kick Net,400,1,False,Potential Reference,49.4706667,-58.1306944,nad83,6,2,,,100,100,,,,,,,,,,,44,,,,,,,,,5,,,,,,6,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,12,,,,,,,,,16,,,,,,,,,,,,3,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,5,,,,,,,,,;;;;;;
17759,Bill LaVoie,Gros Morne NP,WHB01,2008-11-06 12:00:00 AM,2008,311,Winterhouse Brook,Winterhouse Brook,02Y03,Bonne Bay,109,Southwestern Newfoundland,Newfoundland and Labrador,,"Off old road from Woody Point, upstream of former crossing Winterhouse Canyon.; Flows off Tablelands ",Kick Net,400,1,False,Potential Reference,49.4683333,-57.9566667,nad83,223,2,,,35,100,,,2.85,,,,,,,,537.14,,,,,,,,,,,,,,,17.14,,,,,,,,,,,,,,,,,,,,,,,,17.14,,,,,,,,,,,,,,,,,,317.13,,,,,,,,2.85,2.85,,,5.71,,,,,11.42,,,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85,,,,,,,,,,,,,,,,,,,2.85,,,,,,,,2.85,,,,,,,,,,,,,,,,,;;;;;;;
18338,Bill LaVoie,Gros Morne NP,WHB01,2010-11-04 12:00:00 AM,2010,308,Winterhouse Brook,Winterhouse Brook,02Y03,Bonne Bay,109,Southwestern Newfoundland,Newfoundland and Labrador,,"Flows off tablelands, very little vegetation for most of WS (peridotita rock)(same as 2008)",Kick Net,400,1,False,Potential Reference,49.4692500,-57.9607500,nad83,68,2,,,33,100,,,,,,,,,,,654.54,,,,,,,,,,,,,,3.03,3.03,,,,,,,,,,,,,,,,,,,,,,,,39.39,,,,,,,,,,,,,,,,,,242.41,,,,,,,,,,,,9.09,,,,,3.03,,,6.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;
33011,Kristie Heard,Havelock Watershed Study,1Canaan,2018-08-16 12:00:00 AM,2018,228,Canaan River,Canaan River,01A10,Lower Saint John,122,Maritime Lowlands,New Brunswick,,Parked at entrance to ATV trail and walked down to stream along trail. The area has been sprayed (herbicide) and clear cut outside riparian zone.,Kick Net,400,1,False,Potential Reference,46.1089722,-65.3145556,nad83,23,3,,,20,100,,,,,,,,,,,165,,,,,,,,,,,,,,420,,,20,,,,,,,,,,,,,,,,,,140,5,,,15,,,,,,,,,,,5,,,,,5,,380,,,,,,25,,85,15,5,,,,,,,55,85,15,125,,,,,,,,,,,,,,,,,,,,,15,,,,,25,,40,,,,,5,,,,,20,,5,,,,,,,,10,,5,,,,,,,,,,,,,5,,,,,,,,;;;;;;;;
4217,,Kejimkujik NP - Upper Mersey,MER01,2005-08-04 12:00:00 AM,2005,216,Tuskopeake river,Mersey,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,"Upper Mersey watershed, Bowater Medway district, inflow into Tuskopeake river; ; Turbidity not collected",Kick Net,250,1,False,Potential Reference,44.6513889,-65.2638889,nad83,209,2,,,8,100,,,,112.5,,,,25,,12.5,,,,,,,12.5,,,125,,,,,1912.5,,25,25,25,12.5,,,12.5,,,,,,37.5,,,,,,,137.5,,25,,100,,,,,,,,,,,,,,,,,,,125,,,,,,,12.5,100,,,,,,,,,25,,137.5,87.5,,162.5,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,25,,,,,87.5,,,,12.5,,,,,,,75,,,,,,,,,12.5,,,,12.5,,,,,,,,25,;;;;;;
4248,,Kejimkujik NP - Upper Mersey,MER16,2005-08-12 12:00:00 AM,2005,224,Nixon Meadow brook,Mersey,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,"Mersey watershed, in Kejimkujik NP, inflow into the Mersey river; ; Turbidity not collected",Kick Net,250,1,False,Potential Reference,44.4397222,-65.2455556,nad83,110,2,,,14,100,,14.28,,,,,,,,,,,,,,,21.42,,,185.71,,,7.14,,885.65,,,,,,,,,,,,,,,,,,,,,135.71,,,,7.14,,,,,,,21.42,,,,,,,,,,,,,,,,,,,42.85,,150,,,,,,,,,,71.42,242.85,,,,,,,,,,,,,,35.71,,,,,,,,,,,,,,,,,,,,,,,7.14,,,,,,,,28.57,,,7.14,28.57,,,,,,,,,,,,,,,78.57,,,,,,;;;;;;
4249,,Kejimkujik NP - Upper Mersey,MER17,2005-08-29 12:00:00 AM,2005,241,West river,Mersey,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,"Near West river headwater in the Tobeatic Wilderness Area, Upstream of log stream crossing; ; Turbidity not collected",Kick Net,250,1,False,Potential Reference,44.3794444,-65.4838889,nad83,145,2,,,5,100,,,,,,,,,,,,,,,,,,,,680,,,40,,4320,,,,,,,,40,,,,,,100,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,40,180,220,,,,,,,,,,540,220,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,20,,,,,,,,,,,,20,,,,,,,40,,,,,,;;;;;;
50,,Kejimkujik RCA,KEJ01,2002-07-29 12:00:00 AM,2002,210,Torment Brook,Mersey River,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,100m upstream of Frozen Ocean Lake. upstream of bridge.,Kick Net,400,1,False,Potential Reference,44.4518139,-65.3190944,,116,1,,,8,100,,,,,,,,,,,,,,,,,,,,,,,,,2737.5,,,,,,,,,,,,,,,,,,,,,225,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,200,,,,,,,,,,,,75,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,12.5,,,,300,,,,,,,,,,,,,,,,,,,,,;;;;;;;;
49,,Kejimkujik RCA,KEJ01,2002-10-13 12:00:00 AM,2002,286,Torment Brook,Mersey River,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,100m upstream of Frozen Ocean Lake,Kick Net,400,1,False,Potential Reference,44.4518139,-65.3190944,,116,1,,,58,103,,,,,,,,21.31,,,,,,,,,,,,,,,17.75,,372.93,,,,,,,,,,,,,,,,,,,,,,,88.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77,,,,,,,,,,,,,;;;;;;;;
51,,Kejimkujik RCA,KEJ08,2002-07-29 12:00:00 AM,2002,210,Thomas Meadow Brook,Mersey River,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,30m downstream of footbridge.; Very humic with lots of mosses and macrophytes,Kick Net,400,1,False,Potential Reference,44.4526861,-65.2893333,,118,2,,,5,100,,,,,,,,,,,,,,,,,,,,,,,,,5560,,,,,,,,,,,,,,,,,,,,,180,,100,,,,,,,,,,,,,40,,,,,,,,,,,,,,,40,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,;;;;;;;
48,,Kejimkujik RCA,KEJ08,2002-10-13 12:00:00 AM,2002,286,Thomas Meadow Brook,Mersey River,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,10m upstream of bridge,Kick Net,400,1,False,Potential Reference,44.4526861,-65.2893333,,118,2,,,15,100,,,,,,,,,,,,,,,,60,20,,,,,,13.33,,1426.66,,,,,,,80,,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.66,,,,,,,,,13.33,,73.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.33,,,,,,,,,,,6.66,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;
52,,Kejimkujik RCA,KEJ11,2002-07-30 12:00:00 AM,2002,211,Little River,Mersey River,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,Small channel in braises stream. other surrounding channels with no flow.,Kick Net,400,1,False,Potential Reference,44.4025250,-65.2856111,,90,3,,,2,100,,,,,,,,50,50,,100,,,,,,,,,,,,,,1200,,,,,,,,400,,,,,,,,,,,,,3300,150,50,,150,,,,,,,,,,,,,,,,,,100,,,,,,,,600,350,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,900,,,,,,,,,,,,50,,,,,,,,,;;;;;;;;
47,,Kejimkujik RCA,KEJ11,2002-10-14 12:00:00 AM,2002,287,Little River,Mersey River,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,Downstream of spring smaple site,Kick Net,400,1,False,Potential Reference,44.4025250,-65.2856111,,90,3,,,4,100,,,,,,,,,,,,,,,,,25,,,600,,,,,1000,,,50,,,,,50,,,,,,,,,,,,,1450,275,450,,575,,,,,,,,,,,125,,,,,,,100,,,,,,,,75,700,,,,,,,,25,50,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,50,,,,,,,,,,,,550,,,,,,,,,1300,,,,,,,,,,,,;;;;;;;;
53,,Kejimkujik RCA,KEJ14,2002-07-30 12:00:00 AM,2002,211,Heber Meadow Brook,Mersey River,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,Mouth of brook. 30m from Keji Lake. Bog Habitat.,Kick Net,400,1,False,Potential Reference,44.4066667,-65.2523972,,95,1,,,9,100,,,,,,,,800,,,,,,,,,,,,,,,,,2144.44,,,,,,,,,,,,,,,,,,,,,11.11,,11.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.22,,,,,,,,,,,88.88,,,,,,,,,,,,,,,144.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,,,,,,,,,,,,,,,,,,,,,;;;;;;;;
46,,Kejimkujik RCA,KEJ14,2002-10-15 12:00:00 AM,2002,288,Heber Meadow Brook,Mersey River,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,20m downstream of Keji Lake,Kick Net,400,1,False,Potential Reference,44.4066667,-65.2515639,,95,1,,,31,100,,,,,,,,100,,,,,,,,,,,,,,,,,538.7,,,,,,,,3.22,,,,,,,,,,,,,12.9,3.22,51.61,,9.67,,,,,,,,,,,,,,35.48,,,,,,,,,,,3.22,,9.67,,,,,,,,,,,74.19,,,,,,,,,,,,,,,51.61,35.48,,,,,,,,,,,,,3.22,,,,,,,,3.22,,,,,,,,,,,,,,,,,,,,,,12.9,,,,,,,,,,,,;;;;;;;;
54,,Kejimkujik RCA,KEJ38,2002-08-06 12:00:00 AM,2002,218,Red Brook,Mersey River,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,100m downstream of Peskowesk Lake.; 30m upstream of marsh/bog habitat.,Kick Net,400,1,False,Potential Reference,44.2835694,-65.2172417,,20,2,,,2,100,,,,,,,,,,,,,,,,,,,,,,,,,8900,,,,,,,,50,,,,,,,,,,,,,350,100,,,100,,,,,,,,,,,200,,,,,1750,,950,,,,,,,,,50,,,,,,,,,850,,600,50,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,,,,,,,,,,,,,,,;;;;;;;
45,,Kejimkujik RCA,KEJ38,2002-10-13 12:00:00 AM,2002,286,Red Brook,Mersey River,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,100m downstream of Little Peskowesk Lake,Kick Net,400,1,False,Potential Reference,44.2835694,-65.2172417,,20,2,,,19,100,,,,,,,,,,,,,,,,,,,,,,,,,594.73,,,,,,,,15.78,,,,,,,,,,,,,42.1,5.26,,,21.05,,,,,,,,,,,121.05,,,,,,,73.68,,,,,,,,89.47,36.84,,,,,,,,10.52,42.1,,305.26,,,,,,,,,,,,,,,,10.52,,,,,,,,,,,,,5.26,,,,,,,,,63.15,,10.52,,,,,,,,,,15.78,,,,,,,,,5.26,,,,,,,,,,,,;;;;;;;;
55,,Kejimkujik RCA,KEJ49,2002-08-06 12:00:00 AM,2002,218,Peskowesk Bk,Mersey River,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,10m upstream from bridge,Kick Net,400,1,False,Potential Reference,44.3004800,-65.2329500,,50,3,,,4,100,,,,,,,,,,,,,,,,25,50,,,,,,50,,4275,,,50,,,,,75,,,,,,,,,,,,,25,,50,,,,,,,,,,,,,125,,,,,,,50,,,,,,,,350,125,,,,,,,,,700,,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,;;;;;;;;
40,,Kejimkujik RCA,KEJ49,2002-10-13 12:00:00 AM,2002,286,Peskowesk Bk,Mersey River,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,10 m upstream of bridge,Kick Net,400,1,False,Potential Reference,44.3004806,-65.2329500,,50,3,,,2,100,,,,,,,,,,,,,,,,,,,,,,,,,11550,,,,,,,,100,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,250,,,,,,,,100,2600,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;
56,,Kejimkujik RCA,KEJ57,2002-07-31 12:00:00 AM,2002,212,Mersey River,Mersey River,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,1/2 mile downstream of Loon Lake. Main channel of Mersey River.,Kick Net,400,1,False,Potential Reference,44.3111944,-65.1684167,,94,4,,,3,100,,33.33,,,,,,,33.33,,,,,,,,33.33,,,,,,,,4833.33,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,133.33,,,,,,,133.33,,,,,,,,700,2500,,,,,,,,,433.33,,266.66,,33.33,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,66.66,,,,,,,,,,,,33.33,,,,,,,,,,,,,,,,,,,,,;;;;;;;;
44,,Kejimkujik RCA,KEJ57,2002-10-14 12:00:00 AM,2002,287,Mersey River,Mersey River,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,at park boundary,Kick Net,400,1,False,Potential Reference,44.3111944,-65.1684167,,94,4,,,6,100,,,,,,,,,,,,,,,,,,,,,,,,,1833.33,,,16.66,,,,,16.66,,,,,,,,,,,,,116.66,33.33,,,916.66,,,,,,,,,,,,,,,,,,266.66,,,,,,,,,1050,,,,,,,,150,66.66,,133.33,16.66,,,,,,,,,,,,,,33.33,,,,,,,,,,,,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.66,,,,,,,,,,,,;;;;;;;;
57,,Kejimkujik RCA,KEJ58,2002-07-31 12:00:00 AM,2002,212,Butler Meadow Brook,Mersey River,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,100m upstream of Loon Lake. Muskeg/Bof habotat with series of ponds and runs.,Kick Net,400,1,False,Potential Reference,44.3018639,-65.1744444,,91,1,,,3,100,,66.66,,,,,,1333.33,,,,,,,,,66.66,,,,,,,,5666.66,,,,,,,,,,,,,,,,,,,,33.33,,,166.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,3033.33,,,,,,,,,,,,,,,33.33,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,33.33,300,,,,,,,,,,,,,,,,,,,,,;;;;;;;;
43,,Kejimkujik RCA,KEJ58,2002-10-14 12:00:00 AM,2002,287,Butler Meadow Brook,Mersey River,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,150m upstream Loon Lake,Kick Net,400,1,False,Potential Reference,44.3018639,-65.1744444,,91,1,,,25,100,,4,,,,,,80,,,,,,,,,8,,,,,,8,,388,,,16,,,,,,,,,,,,,,,,,,,4,12,,16,,,,,,,,,,,,,,,,,,,,,,,,,,12,244,,,,,,132,,4,,,108,,,4,,,,,,,,,,,,44,,,,4,,,,,,,,,,4,,,,,,,,,16,,,,,,,,,,,,4,,,,,,,,,72,,,,,,,,,,,,;;;;;;;;
58,,Kejimkujik RCA,KEJ59,2002-07-31 12:00:00 AM,2002,212,Mersey River,Mersey River,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,70m upstream from Loon Lake. Moss covered boulders in steep gradient with pool riffle sequence.,Kick Net,400,1,False,Potential Reference,44.3178306,-65.1691750,,123,2,,,3,100,,,,,,,,,,,,,,,,,,,,,,,,,7633.33,,,,,,,,,,,,,,,,,,,,,300,,100,,,,,,,,,,,,,,,,,,,,366.66,,,,,,,,,,,,,,,,,,433.33,,433.33,33.33,,,,,,,,,,,,,,233.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.33,,,,,,,,,,,,,,,,,,,,,;;;;;;;;
42,,Kejimkujik RCA,KEJ59,2002-10-14 12:00:00 AM,2002,287,Mersey River,Mersey River,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,100m upstream form Loon Lake,Kick Net,400,1,False,Potential Reference,44.3178306,-65.1691750,,123,2,,,12,100,,,,,,,,,,,,,,,,,,,,,,,,,416.66,,,,,,,,8.33,,,,,,,,,,,,,66.66,25,,,16.66,,,,,,,,,,,,,,,,,,8.33,,,,,,,,8.33,41.66,,,,,,,,33.33,33.33,,25,,,,,,,,,,,,,,,91.66,,,,,,,,,,,,,8.33,,,,,,,,,,8.33,,,,,,,,,,,,33.33,,,,,,,,,1650,,,,,,,,,,,,;;;;;;;;
59,,Kejimkujik RCA,KEJ63,2002-07-30 12:00:00 AM,2002,211,Grafton Brook,Mersey River,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,50m downstream from grafton Brk. bridge. 200m upstream from Keji Lake.,Kick Net,400,1,False,Potential Reference,44.3691778,-65.2061111,,141,2,,,4,100,,,,,,,,,,,,,,,,,,,,,,,,,4950,,,,,,,25,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,100,,,,,,,,,675,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325,,,,,,,,,,,,,,,,,,,,,;;;;;;;;
41,,Kejimkujik RCA,KEJ63,2002-10-14 12:00:00 AM,2002,287,Grafton Brook,Mersey River,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,,50m downstream of bridge. Extensive macrophyte growth (grasses),Kick Net,400,1,False,Potential Reference,44.3691778,-65.2061111,,141,2,,,9,100,,,,,,,,,,,11.11,,,,,,,,,,,,33.33,,1644.44,,,22.22,,,,,,,,,,,,,,,,,,44.44,222.22,,,33.33,,,,,,,,,,,33.33,,,,,,,244.44,,,,,,,,33.33,188.88,,,,,,,,200,133.33,,211.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,,,,,,,,,,,,22.22,,,,,,,,,,66.66,,,,,,,,,55.55,,,,,,,,,,,11.11,;;;;;;;;
15158,Bohdan Bilyj,Kouchibouguac NP,BLK01,2008-10-07 12:00:00 AM,2008,281,Black River,Black River,01B15,Gulf of St. Lawrence - Kouchibouguac,122,Maritime Lowlands,New Brunswick,NB01BR0130,Sampling area at KNP's water quality monitoring site on Black River; located on NW side of river approximately 250m upstream (near large upright tree with beaver damage on trunk). Access via trail at end of dirt road (gated: key AD16) that starts opposite Claire Fontaine parking lot on Rte 117. ,Kick Net,400,1,False,Potential Reference,46.8381400,-65.0094400,nad83,10,3,,48.81,25,100,,,,,,,,,4,,64,,,,4,,,,,136,,,24,,452,16,,,,,,,4,,,,,,,,,,,,,36,4,,,104,4,,,,,,,,4,,8,,,,,,,136,4,,,,,,,48,20,,,,,,,4,,,,196,36,,52,,,,4,,,,,,,,,,,,,,,,,,,20,4,,,,,,,,,,,12,,,,,,,,4,,,4,,,,,,,,,,4,,,4,,,,,,,,,;;;;;;;
16165,Bernadette Jacquaz,Kouchibouguac NP,BLK01,2009-10-17 12:00:00 AM,2009,290,Black River,Black River,01B15,Gulf of St. Lawrence - Kouchibouguac,122,Maritime Lowlands,New Brunswick,NB01BR0130,Sampling area at KNP's water quality monitoring site on Black River; located on NW side of river approximately 250m upstream (near large upright tree with beaver damage on trunk).  Access via trail at end of dirt road (gated: key AD16) that starts opposite Claire Fontaine parking lot on Rte 117.,Kick Net,400,1,False,Potential Reference,46.8381400,-65.0094400,nad83,10,3,,48.81,38,100,,2.63,,,,,,,,,34.21,,,,,,,,,123.68,,,7.89,,144.72,,,,,,,,,,,,,,,,,,,,,10.52,2.63,,,102.62,,,,,,,,,2.63,,,,,,,,,57.88,,,,,,,,18.42,,,,,,,,,7.89,2.63,,199.98,5.26,,5.26,,,,13.15,,,,,,,,,,,,,,,,,,,2.63,5.26,,,,,,2.63,,,,,,,,,,,,,2.63,,,2.63,,,,,,,,,,10.52,,,10.52,10.52,,,,2.63,,,,;;;;;;;
18481,Bernadette Jacquaz,Kouchibouguac NP,BLK01,2010-09-19 12:00:00 AM,2010,262,Black River,Black River,01B15,Gulf of St. Lawrence - Kouchibouguac,122,Maritime Lowlands,New Brunswick,NB01BR0130,Sampling area at KNP's water quality monitoring site on Black River; located on NW side of river approximately 250m upstream (near large upright tree with beaver damage on trunk). Access via trail at end of dirt road (gated: key AD16) that starts opposite Claire Fontaine parking lot on Rte 117.,Kick Net,400,1,False,Potential Reference,46.8381400,-65.0094400,nad83,10,3,,48.81,42,100,,,,,,11.9,,,,,30.94,,,,,,,,,109.52,,,14.28,,126.16,,,,,,,,,,,,,,,,,,,,,16.66,9.52,,,80.94,2.38,,,,,,,,,,,,,,,,,111.89,,,,,,,,26.18,,,,,,,,7.14,7.14,7.14,,40.47,57.14,,,,,,14.28,,,,,,,,2.38,,,,,,4.76,,,,,26.18,,7.14,,,,,2.38,,,,,11.9,,,,,,,,2.38,,,4.76,2.38,,,,4.76,,,,,14.28,,,19.04,9.52,,,,,,,,;;;;;;;
24821,Jo-Anne Monahan,Kouchibouguac NP,BLK01,2014-09-30 12:00:00 AM,2014,273,Black River,Black River,01B15,Gulf of St. Lawrence - Kouchibouguac,122,Maritime Lowlands,New Brunswick,NB01BR0130,Sampling area at KNP's water quality monitoring site on Black River; located on NW side of river approximately 250m upstream (near large upright tree that has beaver damage on trunk). Access trail at the end of dirt road (gated: key AD16) that starts opposite Claire Fontaine parking lot on Rte 117. ,Kick Net,400,1,False,Potential Reference,46.8381400,-65.0094400,nad83,10,3,,48.81,10,100,,,,,,,,,,,280,,,,20,,,,,70,,,10,,580,,,,,,,,,,,,,,,,,,,,,100,,,,970,,,,,,,,,70,,,,,,,,,420,,,,,,,,190,,,,10,10,,,20,20,10,,210,30,,10,,,,,,,,,,,,20,30,,,,,,,,,,30,10,,,,,,,,,,,10,,,,,,,,20,,,,,,,,20,,,,,20,,,10,10,,,,,,,,;;;;;;;
26746,Bernadette Jacquaz,Kouchibouguac NP,BLK01,2015-10-14 12:00:00 AM,2015,287,Black River,Black River,01B15,Gulf of St. Lawrence - Kouchibouguac,122,Maritime Lowlands,New Brunswick,NB01BR0130,Sampling area at KNP's water quality monitoring site on Black River; located on NW side of river approximately 250m upstream (near large upright tree with beaver damage on trunk). Access via trail at end of dirt road (gated: key AD16) that starts opposite Claire Fontaine parking lot on Rte 117.,Kick Net,400,1,False,Potential Reference,46.8381400,-65.0094400,nad83,10,3,,48.81,36,100,,,,,,,,,,,80.55,,,,,,,,,61.11,,,2.78,,47.24,,,,,,,,,,,,,,,,,,,,,52.79,2.78,2.78,,338.89,,,,,,,,,,,,,,,,,,63.89,,,,,,,2.78,13.89,,,,,,,,5.56,13.89,,,138.89,5.56,,,,,,2.78,,,,,,,,,,,,,,,,,,,13.89,8.34,16.67,,,,,,,,,,,,,,,,,,5.56,,,,2.78,,,,2.78,,,,,13.89,,,5.56,2.78,,,,,,,,;;;;;;;
